SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
291401,,0.064940594,0.7340983,0.32965505,-16028.0,10.292705,,,454500.0,,,8.34498,-4613.0,1.0,454500.0,4.727388,,30.0,0.12326134,192.0,0.0,1.0,-0.26254055,,192.0,,192.0,,,,0.0,0.0,,,0.40215933,11419.65,0.0,0.0,-717.0,,,1.0,11419.65,,,,,0.028663,,192.0,10.732574,0.0,-881.0,9.486297,0.6931472,,0.0,0.0,1.0,2.0,,4.727388,0.0,,10.732574,10.732574,-18.0,1.0,,10.732574,,,0.0,,,,,,,0.0,0.0,,,0.6931472,,,,,9.486297,-112.0,,0.0,-18.0,192.0,0.0,-411.0,0.0,11419.65,,
398732,,0.042530637,0.33277872,0.723837,-17272.0,10.416446,2.4567358,0.24038535,785398.5,,13.932766,7.5406218,-801.0,0.0,702000.0,,0.0,12.0,0.13842191,,0.0,0.0,-0.10896248,1125.9064,,9.411057,,4.543295,0.6655972,3.295837,0.0,1.0,-306.0,10.2036295,0.25190887,0.0,0.0,0.087011375,-90.0,2.4642787,0.0,0.0,,7.166266,0.66035736,4.5108595,11.569268,0.0228,0.0,-155.0,,0.0,-684.0,9.396248,0.6459033,12.667874,0.0,,1.0,2.0,-1333.6086,5.7268476,0.45454547,13.774641,11.569268,,,1.0,4.477337,12.32386,9.373236,-155.0,,-44.096775,0.0,11.717441,0.6931472,10.335576,4.2904596,1.0,,103583.38,10.2036295,1.0986123,0.0,6.739731,-2791.0,2.7123885,7.71913,-1245.0,1800000.0,0.0,-844.3333,-971.3333,0.0,-1172.3636,0.0,,-2791.0,10.335576
132880,,0.03244043,0.6022311,0.6161217,-21540.0,10.046982,2.3025851,0.0,711612.0,,12.528589,0.0,-3945.0,1.0,594000.0,5.771441,,34.8,0.10795714,410.0,0.0,0.90448475,-0.0,0.0,1354.0,9.88958,958.75,2.8332133,0.6931472,3.7841897,0.0,0.0,-2147.0,0.0,0.25042027,275702.25,0.4054651,0.4054651,-820.0,9.719418,0.0,0.0,413553.38,5.3936276,0.62860864,4.804021,11.629236,0.006296,,1354.0,14.600098,0.0,-6640.0,10.429819,0.67847174,12.322379,0.0,,1.0,3.0,-530.7857,5.771441,0.16666667,10.701062,12.905936,13.77781,-28.5,0.0,2.7080503,13.77781,9.962458,-1782.0,0.0,-17.625,,8.91355,1.0986123,10.385315,3.1354942,0.33333334,,0.0,0.0,1.0986123,0.0,7.4442487,-334.0,2.8119812,9.719418,-1160.0,,0.0,-588.6667,-14.666667,0.0,-334.83334,0.0,1654213.5,-820.0,10.157827
133289,0.79224735,0.02638,0.5872374,0.7713616,-18851.0,10.768169,2.0541236,0.0,1800000.0,,13.638548,8.806873,-2142.0,1.0,1800000.0,5.902633,,6.8,0.1404077,-1.0,,0.949832,-0.35430482,-5000.0,-1.0,10.342742,-1.0,3.5553482,0.72960633,5.187386,0.0,1.0,-951.0,10.652566,0.16126814,0.0,0.0,0.0,0.0,8.748099,0.0,0.0,0.0,5.7525725,0.6167742,5.771441,12.258426,0.006629,,-1.0,12.486828,0.0,-6103.0,10.001237,0.7337844,13.644716,0.0,,1.0,2.0,-704.03705,5.902633,0.16666667,13.199581,12.308471,12.486828,-10.0,1.0,3.4013681,13.148744,10.001237,-583.0,,-22.17647,,9.85272,1.7917595,11.450275,3.2580965,0.8,,-135000.0,10.652566,0.0,,7.246368,,2.5360456,8.749855,-1399.8,,0.0,-1123.6,-979.4,0.0,-615.3333,0.0,0.0,-1199.0,11.155043
276236,0.16822235,0.05105384,0.4680913,0.42413032,-18290.0,9.999683,2.7080503,0.0,431280.0,,13.045946,8.698514,-1849.0,1.0,360000.0,5.313206,0.087011375,27.6,0.3419927,824.0,0.0,1.0,-0.3276654,0.0,30814.0,9.549507,10844.0,2.8903718,0.6931472,3.583519,0.0,1.0,-419.0,8.123113,0.11796851,77901.3,0.18232155,0.33647224,-2100.0,4.142579,0.0,0.0,259671.0,5.411646,0.6007738,5.9788857,11.157704,0.01452,0.84729785,30814.0,13.689948,0.0,-10005.0,9.073807,0.69899577,13.103602,0.0,0.0,1.0,2.0,-491.36365,5.313206,0.2,13.263878,11.829717,13.017005,-27.333334,1.0,3.5263605,13.017005,8.758617,131.0,0.0,-28.294117,2.2432854,9.693753,1.3862944,12.314352,3.0445225,0.7,0.43797296,0.0,8.123113,0.0,0.0,6.630495,-202.0,2.0486698,7.71913,-934.6,1080000.0,0.0,-538.0,3121.3333,0.0,-658.4,0.0,779013.0,-2100.0,9.24496
226785,0.22928944,0.10832597,0.050531283,,-11117.0,10.002133,2.5649493,0.13353139,203760.0,,13.137241,6.419995,-3776.0,1.0,180000.0,7.044905,0.0,12.0,0.21933632,-1848.0,0.0,0.0,-0.055140775,180.91837,-68.0,9.245516,-1208.6666,3.2580965,0.6828907,4.543295,0.0,0.0,-2572.0,0.0,0.3658203,0.0,0.0,0.0,-1029.0,1.4759065,0.0,0.0,0.0,5.4424176,0.6729444,6.152733,10.557534,0.025164,0.9444616,-68.0,12.911645,0.0,-2467.0,9.865867,0.3455833,11.656129,0.0,0.0,1.0,2.0,-441.4694,7.044905,0.0,10.369337,11.370596,12.100718,-837.6667,0.0,3.8918202,12.100718,9.865867,-2305.0,0.0,-22.0,1.1345874,9.981976,2.3978953,11.8339815,3.4339871,0.5,,8865.0,0.0,0.0,0.0,7.836238,,1.7393916,9.134768,-2415.8333,8190000.0,0.0,-1683.6666,-1862.1666,0.0,-749.0,0.0,0.0,-1029.0,10.283669
231802,,0.048307516,0.6982502,0.50468135,-19096.0,10.3409195,3.6109178,0.2876821,641173.5,,13.585459,0.0,-2621.0,0.0,553500.0,5.4026775,,36.0,0.17953195,1606.0,,0.7442248,-0.0,1944.8175,1606.0,10.4074335,1606.0,3.1780539,0.65058756,5.398163,0.0,1.0,,,0.21965213,1060821.0,0.0,0.4054651,-862.0,6.329204,0.16034266,0.0,1060821.0,5.4293456,0.6486954,6.7592554,,0.030755,,1606.0,13.921222,0.0,-4924.0,10.174083,0.56216955,,0.0,,1.0,2.0,-522.875,5.4026775,0.0,,13.921222,13.921222,-1.0,0.0,3.1354942,13.921222,10.057873,,0.0,-18.0,,9.437476,2.0794415,12.626093,3.4965076,0.0,1.0,46675.62,,0.0,,,-862.0,2.347399,10.057873,-221.0,,0.0,-1.0,1606.0,0.0,-861.5,0.4054651,1060821.0,-861.0,10.057873
150028,0.24401659,0.05472454,0.16128193,0.18088798,-14391.0,9.5991335,2.4849067,0.10265416,269550.0,,12.557219,7.0587583,-2395.0,0.0,225000.0,5.31812,,7.0,0.15177643,-1127.0,0.0,0.0,-0.08074491,249.71474,1636.0,8.946427,411.33334,3.7376697,0.6795415,4.0073333,0.0,0.0,-415.0,0.0,0.28809935,7395.129,0.0,0.4924765,-1050.0,1.5162256,0.0,0.0,12325.215,6.658011,0.65587574,5.4595857,10.733703,0.018634,,1636.0,12.253438,0.0,-1443.0,9.714671,0.5483055,11.426839,0.0,0.0,1.0,2.0,-559.4595,5.31812,0.18181819,9.19024,11.00694,11.669938,-132.0,1.0,3.6109178,11.669938,8.947302,-234.0,10174.785,-17.682926,,9.937938,1.0986123,9.634467,4.2341065,0.4,0.6757143,9239.445,0.0,0.0,0.0,5.120983,-162.0,3.0922701,7.71913,-599.2,,0.0,-145.8,151.2,0.0,-496.45456,0.0,36975.645,-1050.0,9.240416
451292,0.60648364,0.05,0.2483866,0.78383243,-14709.0,9.510519,2.533697,0.07550756,270000.0,,12.910908,5.9053617,-4571.0,1.0,270000.0,,,11.6,0.109199286,,,0.8687237,-0.024882725,211.61029,,8.979205,,3.988984,0.68329483,2.944439,0.0,0.0,-598.0,9.153876,0.36000276,0.0,0.0,0.0,-1896.0,7.3920746,0.0,0.0,,5.916202,0.66443706,4.9698133,11.716344,0.025164,,-224.0,,0.0,-1377.0,8.982898,0.6710514,11.716344,0.0,,0.0,2.0,-1357.0,6.395262,0.4,,11.716344,,,0.0,3.9318256,11.716344,8.982898,-224.0,,-45.660378,,11.144872,1.0986123,9.286665,3.4965076,1.0,,10792.125,9.153876,0.0,,5.3082676,,2.1108072,8.365916,-598.0,,0.0,-201.0,-224.0,0.0,-1367.4,0.0,,-2335.0,9.286665
288266,,0.03225793,0.6564829,0.56560796,-17207.0,10.4568405,2.5649493,0.0,1078200.0,1.9459101,12.288265,7.100027,-749.0,0.0,900000.0,5.627621,,12.0,0.08238867,184.0,9.124646,1.0233089,-0.07037833,0.0,10363.0,10.091078,4032.3333,2.4849067,0.6931472,4.4308167,0.0,0.0,,9.89326,0.31890893,407304.0,0.0,0.0,-361.0,9.813125,0.0,0.0,407304.0,5.056246,0.59783703,5.891644,,0.006671,,10363.0,14.833455,0.0,-1603.0,9.813125,0.7047342,,0.0,9.124646,1.0,2.0,-218.33333,5.627621,0.0,,13.734844,13.991564,-29.666666,0.0,2.3025851,13.991564,9.813125,,0.0,-7.0,,7.5837564,1.0986123,11.169944,3.0910425,0.0,,0.0,9.89326,0.0,,,,2.908721,9.813125,-473.0,,0.0,-29.666666,4032.3333,0.0,-361.0,0.0,407304.0,-361.0,9.813125
373770,,0.055837657,0.5725994,0.6545293,-17733.0,10.613406,2.3978953,1.1314021,728460.0,0.6931472,11.569988,7.0030656,-1194.0,1.0,675000.0,5.5053315,,10.0,0.22972755,64.0,8.618694,1.0,-0.06197485,0.0,1438.0,9.267488,580.3333,2.4849067,0.6931472,6.7661915,0.0,0.0,-398.0,0.0,0.19573908,75216.375,0.0,0.0,0.0,9.266696,0.0,0.0,150432.75,4.3820267,0.6466271,7.0791845,10.902988,0.028663,,31195.0,12.969714,0.0,-9958.0,9.267575,0.6931472,11.596127,0.0,,1.0,2.0,-1020.8,5.5053315,0.0,14.388097,11.585979,12.660331,-17.333334,1.0,2.3978953,12.660331,9.267575,31195.0,0.0,-34.0,,9.231025,3.4011974,9.267575,3.218876,0.4,,0.0,0.0,0.0,8.618694,5.8141303,,2.1860511,9.267575,-1053.0,,0.0,-144.0,6545.8,0.0,-1186.0,0.0,300865.5,-1186.0,9.267575
286245,0.11917612,0.046822272,0.20237674,0.25123945,-10120.0,10.307985,2.036882,0.0,640080.0,2.1972246,14.341205,6.717805,-2752.0,0.0,450000.0,5.164786,0.49643686,15.692307,0.1250455,557.0,0.0,0.0,-0.08162055,-543.9829,1533.0,10.333903,1045.0,3.4011974,0.8573716,2.8332133,0.0,1.0,-295.0,8.21973,0.30122885,429479.25,0.0,0.3629055,-1960.0,0.30748472,0.0,0.0,1288437.8,5.846439,0.64003736,6.1092477,13.068778,0.008474,1.9266788,1533.0,14.868241,0.0,-266.0,9.72902,0.64711154,14.860536,0.0,0.0,1.0,2.0,-488.16364,5.164786,0.3125,13.463041,13.478103,14.730819,-16.0,1.0,4.325888,14.730819,9.823879,435.0,,-26.103449,3.366639,10.198021,2.3025851,11.931283,3.295837,0.75,,-29919.06,9.163354,0.0,0.0,6.3341675,-176.0,1.9841313,8.817446,-939.5,2025000.0,0.0,-425.875,-234.125,0.0,-856.875,0.11778303,2576875.5,-2210.0,10.426765
293191,,0.029333238,0.7170071,0.6127042,-19748.0,10.603958,3.4339871,0.21511137,1373629.5,,12.436933,8.314588,-2965.0,1.0,1075500.0,,,30.0,0.18146934,,,0.8632568,-0.20670448,840.0924,,9.218152,,3.218876,0.65232515,4.6051702,0.4054651,0.0,-1217.0,0.0,0.13751565,0.0,0.0,0.0,-791.0,5.026377,0.0,1.0,,6.1654177,0.6720938,3.3672957,14.017635,0.072508,,788.0,,0.0,-7707.0,9.331413,0.65836334,14.710782,0.0,,1.0,1.0,-459.76,7.104965,0.0,9.800957,14.017635,,,1.0,3.1780539,14.710782,9.331413,788.0,,-14.5,,9.349668,1.3862944,9.948042,4.1108737,1.0,0.39335108,21002.31,0.0,0.0,,3.5263605,,2.9957323,9.2593355,-1312.0,,0.0,-33.0,516.0,0.0,-409.5,0.0,,-791.0,9.398643
120667,0.73213273,0.039828386,0.28589788,0.51369375,-21916.0,10.311583,2.3025851,0.0,755190.0,,11.542505,0.0,-4706.0,1.0,675000.0,5.26269,,9.0,0.15452205,-577.0,0.0,0.9528387,-0.0,0.0,892.0,9.345358,47.25,2.5649493,0.6931472,6.317165,0.0,1.0,-153.0,8.589328,0.21378034,148679.7,0.0,0.0,-2799.0,8.598489,0.0,1.0,557548.9,4.8675346,0.60613585,6.50129,12.6013565,0.0228,,892.0,15.426993,0.06453852,-7430.0,8.810617,0.68256444,14.9992485,0.0,,1.0,2.0,-1780.5555,5.0369525,0.5,13.798266,13.220918,15.127216,-221.25,1.0,2.3025851,15.127216,8.810617,-8.0,0.0,-54.5,,9.681968,2.8903718,10.571267,3.713572,0.73333335,,0.0,8.589328,0.0,0.0,6.508498,,2.730029,8.598489,-1270.6666,,0.0,-550.2,-834.8,0.0,-1732.0,0.0,2230195.5,-2799.0,8.985527
314473,0.33705804,0.04237,0.4091825,0.7136314,-15372.0,10.954318,2.1972246,0.0,1350000.0,2.3978953,12.238449,6.6227365,-1398.0,0.0,1350000.0,,,13.333333,0.22651388,,0.0,1.0,-0.048855063,0.0,,9.530467,,2.8903718,0.6931472,5.880533,0.22314355,0.0,-1006.0,9.719685,0.1541507,0.0,0.22314355,0.0,-1007.0,8.279344,0.0,0.0,,5.332719,0.6325226,6.2878585,10.401848,0.011657,,-885.0,,0.0,-1218.0,10.623609,0.7045671,11.09498,0.0,,1.0,1.0,-1156.3334,6.914731,0.25,0.4054651,10.401848,,,0.0,2.7725887,10.401906,9.675327,-885.0,,-37.235294,,9.761117,2.4849067,10.23632,3.4011974,1.0,,0.0,9.719685,0.0,0.0,6.6656837,,2.6901126,8.279344,-1006.5,,0.0,-784.0,-885.0,0.0,-878.5,0.0,,-1773.0,10.23632
371429,0.68388677,0.0651,0.6759827,0.4758499,-12380.0,9.774404,2.3978953,0.0,270000.0,,10.620863,7.8115683,-3970.0,1.0,270000.0,5.159055,,10.0,0.10580042,558.0,0.0,1.1120815,-0.1993538,0.0,970.0,8.318498,764.0,2.5649493,0.6931472,5.327876,0.0,1.0,-1426.0,8.150757,0.45953232,106646.14,0.0,0.0,-498.0,8.31826,0.0,1.0,248841.0,5.3423343,0.60613585,6.212606,11.552711,0.010966,,970.0,14.144203,0.0,-5051.0,8.318524,0.747674,12.938997,0.0,0.0,1.0,2.0,-341.8,5.159055,1.0,12.633912,12.460376,13.438999,-314.66666,1.0,2.3978953,13.438999,8.318524,-877.0,0.0,-11.5,,8.137103,1.9459101,8.318524,3.295837,0.5714286,,0.0,8.150757,0.0,0.0,7.185008,,3.08191,8.318524,-1319.1428,,0.0,-888.2857,-587.0,0.0,-498.0,0.0,746523.0,-498.0,8.318524
141370,0.5740465,0.03330909,0.6593571,0.61782616,-13757.0,9.710449,2.3608541,0.13720113,495000.0,,12.694224,7.620705,-4004.0,1.0,495000.0,5.2522736,,9.6,0.16822264,1636.0,3.48124,0.794702,-0.14821546,-411.28015,1636.0,9.167965,1636.0,3.583519,0.7197526,3.2580965,0.0,1.0,-687.0,8.810758,0.1670541,103262.625,0.0,0.0,-349.0,1.7289972,0.0,0.0,413050.5,6.003887,0.64934456,5.857933,11.779323,0.030755,0.0,1636.0,12.965712,0.0,-6973.0,8.894159,0.6657092,13.571076,0.0,0.0,1.0,2.0,-1131.8235,5.2522736,0.16666667,12.312107,12.0607605,12.965712,-36.0,1.0,3.6064065,12.965712,8.894159,1139.0,0.0,-36.57143,0.0,10.557972,0.6931472,10.922345,4.59512,0.85714287,,-13983.525,8.810758,0.0,3.876396,6.735384,,2.5558584,8.412055,-1157.5714,990000.0,0.0,-725.7143,-320.0,0.0,-1025.8334,0.0,413050.5,-2838.0,9.209359
188903,,0.042370006,0.54852587,,-17719.0,10.474792,2.7343674,0.5663955,835744.5,2.8903718,14.683399,7.977968,-1279.0,1.0,747000.0,,,14.4,0.18820335,,,0.82693833,-0.16451266,-9520.363,,10.945746,,3.7376697,0.8208182,5.5012584,0.0,1.0,,0.0,0.1861542,,0.0,0.0,0.0,1.8702625,0.070617564,0.0,,5.433722,0.63023335,6.50129,,0.010147,0.0,,,,-1276.0,10.2426815,0.65482193,,,,1.0,2.0,-723.9762,,0.16666667,,,,,1.0,3.9970818,,10.2426815,,,-24.268293,0.0,10.322461,2.0794415,13.174959,3.4339871,,,-399855.25,0.0,,,,,1.8607523,9.328213,,5175000.0,0.0,,,0.0,-847.0,0.0,,-1435.0,10.537523
264372,,0.06072,0.4513208,,-18955.0,10.215557,2.8903718,0.38946477,450000.0,,12.7375965,7.304516,-2510.0,1.0,450000.0,,,17.0,0.15997855,,,0.93808633,-0.0783962,362.19644,,9.000047,,3.7612002,0.6690497,3.7612002,0.4054651,1.0,,0.0,0.3001046,,0.0,0.0,-2810.0,8.014265,0.0,0.0,,6.49224,0.6690497,5.365976,,0.019101,,,,,-244.0,9.483819,0.6775477,,,,1.0,2.0,-2208.8333,,0.5,,,,,1.0,3.713572,,9.483819,,,-72.09524,,11.437901,1.0986123,9.835395,4.0253515,,,15212.25,0.0,,,,,2.8148382,8.936841,,,0.0,,,0.0,-1511.5,0.0,,-2810.0,9.835395
118433,,0.038117647,0.7432491,0.6528965,-16151.0,9.364348,2.9957323,1.0296195,306000.0,,13.063671,8.55891,-4284.0,0.0,306000.0,6.3438807,,19.0,0.021370025,1118.0,0.0,0.8732099,-0.32270446,587.682,1211.0,9.844847,1164.5,3.2580965,0.65232515,3.295837,0.0,1.0,-2214.0,8.927778,1.0169343,841563.0,0.13353139,0.0,-1910.0,3.7256935,0.0,0.0,841563.0,5.739793,0.65232515,5.42495,11.885482,0.032561,0.0,1211.0,14.73977,0.0,-8485.0,9.747135,0.6792547,11.885482,0.0,0.0,1.0,1.0,-1443.8,6.3438807,0.2857143,,13.697157,14.626441,-253.0,1.0,3.1780539,14.626441,9.747135,-1909.0,0.0,-49.04,0.0,10.4939375,1.0986123,10.718999,3.7841897,0.33333334,,14692.05,8.927778,0.0,0.0,5.7300997,,2.5952547,7.71913,-1163.6666,315000.0,0.0,-271.0,140.0,0.0,-789.5714,0.0,1683126.0,-2487.0,10.718999
323044,,0.044437442,0.15484834,0.7091891,-23387.0,9.5884,3.6109178,0.0,328405.5,,11.999773,0.0,-4338.0,0.0,283500.0,4.644391,,36.0,0.19573124,628.0,7.326745,0.83472455,-0.0,0.0,720.0,9.802598,674.0,2.3978953,0.6931472,6.2934194,0.0,1.0,-786.0,,0.18692644,86101.57,0.0,0.0,-786.0,8.894797,0.0,0.0,172203.14,4.7095304,0.64185387,6.668228,11.959347,0.018801,,720.0,12.928781,0.0,-10396.0,8.894797,0.6068944,12.652491,0.0,0.0,1.0,2.0,-648.2222,4.644391,1.0,11.090157,12.107003,12.376452,-30.5,0.0,2.3025851,12.376452,8.894797,-417.0,0.0,-20.5,,8.67163,2.8332133,11.55574,3.218876,0.5,,0.0,,0.0,8.019564,6.145258,,2.581899,8.894797,-603.25,,0.0,-248.0,97.75,0.0,-786.0,0.0,344406.28,-786.0,8.894797
122569,0.16690306,0.07918829,0.24283186,0.5937176,-10895.0,10.962778,3.218876,1.2858238,728460.0,2.4849067,13.234568,8.142354,-3557.0,0.0,675000.0,4.59512,0.0,15.0,0.25065494,1728.0,9.416226,0.7853286,-0.31537402,63.0,1728.0,9.833422,1728.0,2.4849067,0.67634004,5.170484,0.0,0.0,-352.0,10.491327,0.2452836,0.0,0.0,0.4054651,-341.0,0.0,0.0,0.0,,4.4426513,0.59783703,5.5093884,13.455431,0.031329,0.011560822,1728.0,13.4648905,0.0,-940.0,9.235828,0.82064533,15.40134,0.0,,1.0,2.0,-2134.8667,4.59512,0.25,13.559438,13.456618,13.4648905,-3.0,1.0,3.4011974,14.808763,9.344478,1139.0,,-61.545456,0.011560822,11.067372,1.7917595,13.040436,3.4339871,0.875,0.31144696,1890.0,10.491327,0.0,9.416226,6.4306407,-341.0,1.2443241,7.544861,-1227.75,2322000.0,1.0,-542.5,-208.25,1.0,-932.0,0.0,0.0,-2642.0,9.951324
411900,,0.026450882,0.65702516,0.54423475,-11534.0,10.763325,,,1786500.0,0.6931472,,7.629004,-4193.0,0.0,1786500.0,5.5093884,,,0.10484354,791.0,,,-0.17825559,,12799.0,,4079.25,,,,,1.0,,,0.21454243,1045071.4,,,0.0,,,1.0,1045071.4,,,,,0.028663,,12799.0,15.579351,0.0,-316.0,,,,0.0,,1.0,2.0,,5.5093884,,,14.193057,14.721751,-19.25,0.0,,14.721751,,,0.0,,,,,,,0.0,,,,0.0,,,,,,-735.5,,0.0,-19.25,4079.25,0.0,,,4180285.5,,
161346,,0.048101,0.6598333,0.4382814,-20055.0,9.940108,2.5866892,0.29804486,431280.0,,13.452259,7.615791,-3587.0,1.0,360000.0,7.830028,,12.285714,0.20742059,-2329.0,0.0,0.8833922,-0.10117178,379.04,-2329.0,9.175695,-2329.0,4.3307333,0.6649763,5.6347895,0.0,0.0,-508.0,7.995138,0.1895298,0.0,0.0,0.0,-1932.0,3.943134,0.0,1.0,0.0,5.897154,0.6453565,6.4583383,10.501346,0.022625,,-235.0,10.21638,0.0,-9701.0,9.012686,0.677099,12.293082,0.0,,1.0,2.0,-1455.7361,6.232448,0.36363637,13.845861,10.465281,10.21638,-552.0,1.0,4.2341065,11.362367,9.012686,-235.0,,-48.04,,11.559942,2.3025851,11.02865,3.8066626,0.85714287,0.0789916,27290.88,7.995138,0.6931472,0.0,6.894163,,1.7986798,7.6341343,-1714.2858,,0.0,-923.5714,-1416.2858,0.0,-1312.909,0.0,0.0,-2379.0,9.5247
359451,,0.048877146,0.13540746,0.5884878,-8156.0,10.190207,3.218876,1.071944,545040.0,,12.513725,7.36328,-838.0,0.0,450000.0,4.836282,,24.0,0.2592826,1072.0,,0.8535408,-0.19323197,4175.808,1072.0,8.876275,1072.0,3.2580965,0.4895482,4.317488,0.6931472,0.0,-493.0,0.0,0.1528288,31707.0,0.0,0.0,0.0,2.4680996,0.0,0.0,63414.0,5.9839363,0.6729444,6.692084,0.0,0.018801,,1072.0,11.119898,0.0,-906.0,9.335862,0.61709774,0.0,0.0,,1.0,2.0,-408.8684,4.836282,0.0,,10.426765,11.119898,-16.0,1.0,3.218876,11.119898,9.335862,615.0,0.0,-14.0,,9.651044,1.0986123,9.335862,3.4965076,0.5,,158680.7,0.0,0.0,,4.919981,,2.4354584,9.335862,-309.0,,0.0,-76.0,843.5,0.0,-805.0,0.0,63414.0,-805.0,9.335862
242748,,0.04434,0.3380382,,-14880.0,9.901185,2.6532419,0.6879253,450000.0,0.6931472,14.853487,6.329721,-4813.0,1.0,450000.0,,0.5596158,13.2,0.119280316,,,0.0,-0.03763441,2195.063,,10.289172,,3.637586,0.65058756,3.7376697,0.0,0.0,,9.534234,0.3001046,,0.18232155,0.0,0.0,0.27383664,0.12675169,1.0,,6.5666723,0.6375773,5.7071104,,0.026392,0.5596158,,,,-4793.0,9.946456,0.6143545,,,,1.0,2.0,-817.9167,,0.2,,,,,1.0,4.4886365,,9.946456,,,-43.162163,0.7339692,11.271121,1.9459101,13.826735,4.3307333,,,210726.05,9.534234,,,,,2.1277356,8.571169,,16380000.0,0.0,,,0.0,-1278.0,0.0,,-2414.0,10.862026
