SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
282435,0.5649489,0.05,0.3653305,,-15833.0,10.2036295,2.3978953,0.0,540000.0,,11.150369,7.709757,-3974.0,1.0,540000.0,,,10.0,0.13976195,,,0.9191103,-0.14078191,0.0,,9.540988,,1.7917595,0.6931472,3.3672957,0.0,1.0,,0.0,0.2876821,,0.0,0.0,-170.0,9.540988,0.0,0.0,,3.8286414,0.6931472,5.1416636,,0.003069,,,,,-5617.0,9.540988,0.65186167,,,,0.0,3.0,-89.0,,0.0,,,,,0.0,1.7917595,,9.540988,,,-4.0,,6.100319,1.0986123,9.540988,2.6390574,,,0.0,0.0,,,,,2.3025851,9.540988,,,0.0,,,0.0,-170.0,0.0,,-170.0,9.540988
172471,,0.04425873,0.5921949,0.7463002,-22226.0,10.193916,1.609438,0.0,604152.0,,10.106488,0.0,-4973.0,1.0,540000.0,6.2878585,,4.0,0.12402525,193.0,3.9655638,1.2501203,-0.0,0.0,609.0,9.007958,401.0,1.3862944,0.6931472,3.295837,0.0,0.0,-1025.0,8.957524,0.28906652,20232.9,0.0,0.0,0.0,9.007958,0.0,1.0,50582.25,3.912023,0.6931472,4.644391,12.678985,0.016612,,609.0,13.1993265,0.0,-6390.0,9.007958,0.81098366,14.28842,0.0,,1.0,2.0,-57.333332,6.2878585,0.0,13.24769,12.632583,12.506181,-27.5,0.0,1.3862944,13.849913,9.007958,-295.0,0.0,-3.0,,5.1532917,1.0986123,9.007958,3.0910425,0.71428573,0.30265543,0.0,8.957524,0.0,3.9655638,7.31907,,2.8526316,9.007958,-1815.8572,,0.0,-1084.8572,-1151.0,0.0,-103.0,0.0,101164.5,-103.0,9.007958
148123,,0.07276667,0.7043607,0.2851799,-11936.0,10.801991,2.3978953,0.0,675000.0,2.0794415,10.643442,7.884953,-4024.0,1.0,675000.0,6.1903152,,10.0,0.24127813,243.0,9.231102,1.2105579,-0.22252011,0.0,30946.0,8.446408,15594.5,2.3978953,0.6931472,7.4610653,0.0,1.0,,8.748464,0.2363888,253252.5,0.0,0.0,-2000.0,8.347542,0.0,1.0,253252.5,4.8520303,0.64185387,7.6014023,,0.026392,,30946.0,13.832369,0.0,-1017.0,8.347542,0.79324496,,0.0,9.231102,1.0,2.0,-1859.1111,6.1903152,1.0,,12.733758,13.103183,-8.0,1.0,2.3025851,13.103183,8.347542,,7099.7627,-61.5,,9.725138,4.060443,9.007787,2.8903718,0.0,0.9722621,0.0,8.748464,0.0,,,,2.7154303,8.347542,-980.3333,,0.0,-8.0,15594.5,0.0,-2000.0,0.0,759757.5,-2000.0,8.347542
352206,,0.055071633,0.16195749,0.27356467,-11661.0,9.065314,3.4011974,0.0,157050.0,,11.766664,5.645447,-3884.0,0.0,112500.0,5.587249,,29.0,0.12056435,-1563.0,0.0,0.6708528,-0.024183175,0.0,31097.0,8.822364,14767.0,3.1354942,0.6931472,1.609438,0.0,0.0,-2335.0,0.0,0.35753417,13.5,0.18232155,0.0,0.0,7.9097724,0.0,0.0,22.5,5.4553213,0.59783703,5.3936276,9.896383,0.008019,,31097.0,11.302217,0.0,-748.0,9.015168,0.60727686,10.589505,0.0,0.0,1.0,2.0,-836.1579,5.587249,0.2,11.637697,10.09179,11.119898,-353.0,1.0,2.9957323,11.119898,9.015168,-2062.0,0.0,-25.136364,,9.67332,0.6931472,9.407456,3.583519,0.4,,0.0,0.0,0.0,0.0,7.7598276,,2.58499,8.360541,-1671.6,,0.0,-1149.2,6218.75,0.0,-194.6,0.0,67.5,-293.0,9.407456
234970,0.42065284,0.075463384,0.530709,0.70018387,-18095.0,9.537483,,0.0,183784.5,2.3025851,11.004426,0.0,-1635.0,0.0,148500.0,5.583496,0.0,60.0,0.11625298,1007.0,7.943783,1.2694966,-0.0,0.0,1561.0,6.441656,1284.0,,0.6931472,3.4011974,0.6931472,1.0,-859.0,,0.47755626,270303.3,0.0,0.6931472,0.0,6.441656,,0.0,675758.25,0.0,,,13.604592,0.035792,0.0,1561.0,14.19873,0.0,-487.0,10.256457,0.819558,14.990886,0.0,,1.0,2.0,-1473.4791,5.583496,0.0,12.380137,13.572666,14.067825,-45.0,1.0,4.574711,14.521081,,967.0,0.0,,0.0,11.859737,,6.441656,0.0,0.6666667,0.04597701,0.0,12.911645,0.0,7.943783,6.2766433,-2557.0,0.0,10.256457,-953.5,1755000.0,0.0,-369.0,340.0,0.0,-2557.0,0.0,1351516.5,,
152467,,0.032401428,0.6309078,0.5495965,-19704.0,10.271752,2.3025851,0.20252426,892044.0,,12.0913105,8.133,-2378.0,1.0,639000.0,,0.51082563,19.2,0.5893826,,,0.79002625,-0.1727568,304.85297,,8.199759,,3.5553482,0.6725279,2.7080503,0.0,1.0,-679.0,7.3481207,0.03956369,0.0,0.0,0.18232155,-1617.0,3.9924963,0.111225635,1.0,,5.652489,0.66329426,5.4930615,11.014539,0.01452,1.9459101,-375.0,,0.0,-8530.0,8.770885,0.6595336,11.014539,0.0,,1.0,2.0,-812.0816,6.522093,0.6,,11.014539,,,1.0,3.871201,11.014539,8.481781,-375.0,,-38.52941,4.14766,10.591446,0.6931472,9.203839,3.5553482,1.0,,14937.795,7.3481207,0.0,,5.918894,-377.0,1.9163222,7.6560273,-679.0,585000.0,0.0,-371.0,-375.0,0.0,-845.6,0.0,,-1750.0,9.203839
326442,0.660656,0.057406805,0.65456694,0.51729655,-17871.0,10.631387,2.5649493,0.087011375,721404.0,,13.575112,8.824237,-1403.0,1.0,652500.0,6.1246834,0.7884574,12.0,0.10888804,130.0,6.8543544,0.7378658,-0.3802809,0.0,30832.0,9.790977,8185.0,3.5553482,0.6931472,3.1780539,0.0,0.0,-918.0,0.0,0.40481615,112078.055,0.0,0.0,-689.0,5.1519322,0.0,0.0,228807.45,5.3565865,0.6931472,5.9375362,12.209106,0.002506,0.4054651,30832.0,14.369431,0.0,-1124.0,9.569383,0.63460606,14.694009,0.0,0.0,1.0,2.0,-246.43182,6.1246834,0.33333334,13.113261,12.404769,13.857191,-128.6,1.0,3.8066626,13.857191,9.569383,82.0,15582.353,-10.735294,1.1284652,9.291368,1.0986123,10.089708,2.6390574,0.7058824,0.5895658,0.0,0.0,0.6931472,7.1054344,7.2393346,,1.7570739,7.71913,-1534.1765,2520000.0,0.0,-1020.5294,960.8125,0.0,-481.66666,0.0,1144037.2,-689.0,10.089708
329092,,0.044042856,0.73823506,0.6722429,-13472.0,9.537807,2.1972246,0.0,315000.0,,11.740849,7.6275444,-1399.0,1.0,315000.0,5.1817837,,8.0,0.15809527,31093.0,8.096063,1.0,-0.15239014,0.0,31093.0,9.101894,31093.0,2.8332133,0.6931472,6.408529,0.0,1.0,-180.0,8.139003,0.22884157,10275.0,0.0,0.0,-2875.0,8.399813,0.0,0.0,30825.0,4.8751974,0.62860864,6.6515718,11.921605,0.031329,,31093.0,12.100718,0.0,-1332.0,9.106103,0.6997761,13.307895,0.0,,1.0,2.0,-1857.4286,5.1817837,0.0,13.968044,11.777766,11.407576,-64.0,1.0,2.7080503,12.793862,9.106103,33.0,36675.0,-60.25,,10.166044,2.9957323,9.515911,2.8903718,0.6666667,,0.0,8.139003,0.0,8.096063,5.7838254,,2.330756,8.399813,-701.0,,0.0,-237.33333,10159.667,0.0,-1824.0,0.0,61650.0,-2875.0,9.515911
411227,0.25778678,0.032453332,0.3446754,0.62461466,-11524.0,9.994561,2.5649493,0.0,675000.0,,11.016201,7.4133673,-2763.0,1.0,675000.0,,,30.0,0.22809967,,,0.9044707,-0.14378688,0.0,,8.819108,,2.4849067,0.6931472,6.20859,0.0,0.0,-753.0,0.0,0.11926342,0.0,0.0,0.0,-754.0,8.544484,0.0,0.0,,4.543295,0.6466271,6.6267176,10.894143,0.016612,,-208.0,,0.0,-1487.0,9.000473,0.66897506,11.9927435,0.0,,1.0,2.0,-612.3333,6.6253924,0.0,10.618103,10.894143,,,1.0,2.3025851,11.159567,8.544484,-208.0,,-20.0,,8.614683,2.7725887,9.891081,3.1780539,1.0,,0.0,0.0,0.6931472,,6.4013643,,2.4277482,8.544484,-936.0,,0.0,-601.6667,-632.6667,0.0,-412.5,0.0,,-754.0,8.544484
213607,,0.054460246,0.110247515,0.09201281,-8393.0,10.415233,1.7917595,0.7121954,612612.0,1.609438,12.672924,5.926926,-776.0,0.0,495000.0,4.2904596,0.7985077,8.5,0.17003809,160.0,0.0,1.0,-0.044560943,354.2521,1204.0,9.414906,735.6667,2.4849067,0.67372906,2.4849067,0.35667494,1.0,,0.0,0.257602,372836.66,0.0,0.25131443,-546.0,4.0458546,0.0,0.0,372836.66,4.75359,0.6466271,5.587249,,0.003813,1.3862944,1204.0,14.734363,0.0,-133.0,9.258449,0.6931472,,0.0,0.0,1.0,2.0,-227.92308,4.2904596,0.0,,13.348069,14.626441,-16.5,1.0,3.2580965,14.626441,9.706667,,1839.96,-13.0,1.658228,8.687273,2.1972246,10.079645,2.6390574,0.0,0.6547619,9210.555,0.0,1.0986123,,,-205.0,1.6906633,8.410424,-273.5,1620000.0,0.0,-16.5,735.6667,0.0,-237.85715,0.0,1491346.6,-546.0,10.079645
440355,,0.078837186,0.63008755,0.7463002,-20321.0,10.400559,3.6109178,0.0,417024.0,3.1780539,13.252469,8.715716,-3850.0,1.0,360000.0,,,36.0,0.18958086,,0.0,0.8844233,-0.30003443,0.0,,10.419284,,2.8903718,0.6931472,4.158883,0.0,1.0,-109.0,0.0,0.3203981,0.0,0.0,0.0,-532.0,10.419284,0.0,0.0,,5.652489,0.6931472,6.2785215,11.441919,0.014464,,74.0,,0.0,-235.0,10.419284,0.6336219,13.051349,0.0,,1.0,2.0,-277.70587,4.7004805,0.0,12.4066305,11.441919,,,0.0,2.8903718,11.670399,10.419284,74.0,,-10.0,,8.459988,1.0986123,10.419284,3.7612002,1.0,,0.0,0.0,0.0,0.0,6.563009,,2.873897,10.419284,-942.4,,0.0,-707.4,-750.4,0.0,-532.0,0.0,,-532.0,10.419284
424539,,0.042033553,0.5963234,,-16719.0,10.177115,1.3862944,0.49469623,625536.0,2.1972246,12.285122,7.243513,-257.0,0.0,540000.0,,1.2527629,3.0,0.17795092,,,1.0,-0.08361744,484.5384,,9.066358,,1.9459101,0.65232515,3.583519,0.0,1.0,,8.055475,0.19541456,,0.0,0.0,-1783.0,4.2142735,0.0,0.0,,4.9904327,0.60613585,5.765191,,0.00702,1.3083328,,,,-2847.0,9.395106,0.7077723,,,,1.0,2.0,-622.08,,0.33333334,,,,,1.0,3.1780539,,9.395106,,,-59.5,2.8723085,9.652009,4.060443,9.836572,3.637586,,,12113.46,8.055475,,,,,1.9227878,8.70909,,3600000.0,0.0,,,0.0,-753.3333,0.0,,-1912.0,9.7981825
165059,,0.10787745,0.7002185,0.07201319,-13662.0,11.278038,2.5649493,0.0,732915.0,,12.860567,7.912423,-1578.0,1.0,675000.0,5.2983174,,12.0,0.17833214,166.0,,1.250008,-0.19982433,0.0,1529.0,10.663363,1162.5,2.3025851,0.6931472,4.1743875,0.0,1.0,-351.0,11.5704155,0.43992317,97426.15,0.0,0.0,-617.0,10.663363,0.0,0.0,170495.77,4.564348,0.6931472,5.799093,13.1829195,0.0228,,1529.0,13.601006,0.0,-534.0,10.663363,0.81093377,14.281531,0.0,,1.0,2.0,-189.55556,5.2983174,0.0,11.482686,12.745313,12.793862,-21.25,1.0,2.3025851,13.4707575,10.663363,13.0,0.0,-7.0,,7.4424925,1.3862944,10.663363,2.9957323,0.42857143,0.3510204,0.0,11.5704155,1.0986123,,5.676754,,2.4471662,10.663363,-395.85715,,0.0,-136.85715,553.8571,0.0,-329.0,0.0,681983.06,-329.0,10.663363
408603,0.7915438,0.03966,0.51617825,0.6212263,-23503.0,10.195093,2.944439,0.4906229,675000.0,2.0794415,12.6004,8.200014,-4132.0,1.0,675000.0,4.9698133,,18.0,0.13865264,951.0,0.0,0.8988271,-0.15487385,1193.97,951.0,9.1993,951.0,3.4011974,0.6241543,6.555357,0.2876821,0.0,-399.0,9.024974,0.2363888,113478.96,0.0,0.0,-1614.0,1.5738107,0.0,0.0,907831.7,5.327876,0.65805584,6.705639,12.606498,0.028663,,951.0,13.807822,0.0,-15429.0,9.013658,0.69564366,14.552405,0.0,0.0,1.0,2.0,-1171.6666,4.9698133,0.0,11.718905,12.861577,13.807822,-5.0,1.0,3.295837,13.807822,9.013658,699.0,0.0,-38.37931,,10.467408,3.1354942,11.003029,3.4339871,0.875,,35819.1,9.024974,0.0,0.0,6.413927,,2.0583882,8.9190855,-690.5,,0.0,-533.75,181.625,0.0,-935.0,0.0,907831.7,-1614.0,9.100054
150522,0.4398248,0.032420702,0.61056614,0.508287,-14972.0,10.174201,2.3978953,0.0,808650.0,,10.887553,7.431892,-5346.0,1.0,675000.0,4.3820267,,10.0,0.1774765,-47.0,0.0,1.0264091,-0.11274379,0.0,1682.0,8.585136,762.3333,2.5649493,0.6931472,7.673688,0.0,1.0,-688.0,8.507345,0.15438914,251802.0,0.0,0.0,-1517.0,8.573375,0.0,0.0,419670.0,4.59512,0.60613585,7.805067,12.89399,0.008019,,1682.0,14.085156,0.0,-3045.0,8.586434,0.70626533,13.587136,0.0,0.0,1.0,2.0,-2291.8,4.3820267,0.0,11.715977,12.950545,13.112315,-44.333332,1.0,2.3978953,13.51687,8.586434,644.0,0.0,-75.5,,10.0397215,4.26268,8.586434,2.8903718,0.4,,0.0,8.507345,0.0,,5.6903596,,2.3795462,8.586434,-641.4,,0.0,-144.6,485.2,0.0,-2452.0,0.0,1259010.0,-2452.0,8.586434
339569,,0.042489316,0.25314003,0.034385566,-11015.0,10.73051,2.1649637,0.11778303,1076247.0,,13.644581,7.126087,-493.0,1.0,990000.0,3.218876,0.8266786,29.789474,0.13555436,50.0,8.219865,0.78296274,-0.11284612,368.64642,27461.0,9.619294,5195.375,3.8918202,0.6841785,2.944439,0.0,1.0,-174.0,9.328213,0.25672048,179190.44,0.19845094,0.31177962,-565.0,0.8733832,0.0,0.0,313583.28,6.510258,0.62860864,5.7462034,12.369529,0.011657,1.0296195,27461.0,15.008925,0.0,-9731.0,9.795806,0.6770571,14.315435,0.0,8.62524,1.0,1.0,-437.14285,3.218876,0.07317073,13.577018,12.64169,14.525516,-16.666666,1.0,4.0253515,14.525516,9.4098,1019.0,134.82562,-18.895834,2.0598056,10.105653,0.6931472,12.283213,3.713572,0.4375,,20644.2,9.328213,1.0986123,0.0,6.5841994,-24.0,2.5635748,7.71913,-548.0625,810000.0,0.0,-325.5,2514.6667,0.0,-293.2195,0.02409755,2508666.2,-1204.0,10.182413
256485,0.18074656,0.04827792,0.64170146,0.4758499,-11907.0,10.503971,2.3513753,0.0,755190.0,2.0794415,13.211811,7.286192,-3253.0,0.0,675000.0,5.9215784,,40.625,0.1844443,374.0,,0.79113925,-0.122532964,0.0,374.0,10.076357,374.0,3.295837,0.6931472,3.713572,0.06669137,1.0,-439.0,11.930464,0.21378034,10072.5,0.3215836,0.41689378,-14.0,9.1046505,0.0,0.0,60435.0,5.627621,0.6539265,4.394449,13.063857,0.019101,,374.0,11.575924,0.0,-769.0,9.812563,0.698863,14.673293,0.0,,1.0,2.0,-576.1739,5.9215784,0.0,12.081423,12.925714,11.575924,-13.0,1.0,3.1780539,14.521081,9.740113,-32.0,,-19.692308,,9.49198,0.6931472,11.0819235,3.4339871,0.8333333,,0.0,11.930464,0.0,,5.938591,-12.0,2.5682883,9.1046505,-870.5,,0.0,-317.5,-370.5,0.0,-331.2414,0.033901554,60435.0,-1391.0,10.398104
110831,,0.05629747,0.7034355,,-21871.0,9.681094,2.7725887,0.0,284400.0,1.609438,12.7484865,0.0,-4138.0,1.0,225000.0,,,15.0,0.14990793,,0.0,1.0,-0.0,0.0,,9.282841,,3.583519,0.6931472,5.710427,0.4054651,0.0,-2727.0,0.0,0.2986971,0.0,0.0,0.0,0.0,8.707991,0.0,0.0,,6.568078,0.64934456,6.638568,10.256568,0.006207,,-2513.0,,0.0,-11789.0,9.21135,0.6931472,10.256568,0.0,,1.0,2.0,-1117.7812,7.911324,0.0,,10.256568,,,1.0,3.4965076,10.256568,9.21135,-2513.0,,-37.485714,,10.484865,2.3025851,10.502829,3.7612002,1.0,,0.0,0.0,0.0,0.0,7.840313,,3.1449602,8.939823,-2727.0,,0.0,-2540.0,-2513.0,0.0,-1047.5,0.0,,-1332.0,9.424674
435284,,0.054497585,0.7080403,0.51729655,-14157.0,10.254478,2.5649493,2.8039787,521280.0,2.0794415,12.697093,6.9186954,-4022.0,0.0,450000.0,6.0330863,,12.0,0.10681838,680.0,,0.78758764,-0.071342796,3881.2344,724.0,8.80542,702.0,3.4011974,0.52702034,3.8286414,0.0,1.0,,8.412055,0.3943539,566592.75,0.0,0.0,-399.0,1.2960961,0.9093703,0.0,566592.75,6.100319,0.6757554,5.062595,,0.04622,,724.0,14.192731,0.0,-8105.0,8.8911295,0.6847325,,0.0,,1.0,1.0,-827.7959,6.0330863,0.5,,13.499585,13.987972,-24.0,0.0,3.5553482,13.987972,8.8911295,,0.0,-31.0,,10.610612,1.0986123,10.087353,3.7376697,0.0,,190180.48,8.412055,0.0,,,,2.3107152,8.089548,-436.0,,0.0,-24.0,702.0,0.0,-952.5,0.0,1133185.5,-2244.0,9.571738
199719,,0.05,0.11299698,,-8189.0,9.733647,2.7725887,0.32668424,337500.0,2.8903718,12.896834,6.3080983,-868.0,0.0,337500.0,5.8377304,,15.0,0.11778303,1470.0,10.912303,0.8189823,-0.066919036,256.62888,10618.0,9.112753,6044.0,3.8501475,0.68171847,2.9957323,0.4054651,1.0,,7.103322,0.33647224,,0.0,0.0,0.0,2.8501284,0.0,0.0,,5.7899604,0.65999496,4.836282,,0.018801,,10618.0,14.591849,0.0,-3036.0,8.93435,0.62707764,,0.0,10.912303,0.0,2.0,-765.5227,5.8377304,0.25,,13.898703,14.543059,-12.5,0.0,3.7841897,14.543059,8.93435,,,-26.456522,,10.424778,1.0986123,11.364007,2.8903718,0.0,,11291.67,7.103322,0.0,,,,2.1293135,7.959248,-349.0,,0.0,-12.5,6044.0,0.0,-815.5,0.0,0.0,-1519.0,9.331909
314766,0.07548556,0.05,0.5152116,0.38079968,-8293.0,9.105091,2.5649493,0.0,180000.0,,10.7809305,7.0630484,-890.0,1.0,180000.0,4.2341065,,12.0,0.12516315,22.0,0.0,0.9044961,-0.14072108,0.0,55.0,8.701634,38.5,2.1972246,0.6931472,3.2580965,0.0,1.0,,0.0,0.31845373,21481.426,0.0,0.0,-250.0,8.701634,0.0,0.0,21481.426,4.8441873,0.6931472,5.525453,,0.007305,,55.0,12.235057,0.0,-4645.0,8.701634,0.64421743,,0.0,0.0,0.0,3.0,-130.75,4.2341065,0.0,,11.541914,11.960083,-22.5,0.0,2.1972246,11.960083,8.701634,,0.0,-4.5,,6.9536843,0.6931472,8.701634,3.218876,0.0,,0.0,0.0,0.0,,,,2.8183982,8.701634,-114.5,,0.0,-22.5,38.5,0.0,-250.0,0.0,42962.85,-250.0,8.701634
356065,0.79096705,0.09986355,0.35345978,0.56737924,-20304.0,8.5698805,2.5649493,0.080042705,52767.0,,11.181496,0.0,-3171.0,1.0,49500.0,4.4188404,,12.0,0.13197899,-139.0,0.0,0.86328727,-0.0,0.0,31081.0,8.696742,10895.333,2.6390574,0.6931472,7.075809,0.0,1.0,-633.0,8.674368,0.5352228,88299.9,0.0,0.0,-21.0,8.69259,0.0,0.0,147166.5,4.3820267,0.6539265,3.0910425,10.8489685,0.019689,,31081.0,13.112315,0.0,-2049.0,8.6509695,0.688914,11.542106,0.0,0.0,1.0,2.0,-1343.5,4.4188404,0.5,10.217531,11.69185,13.017005,-121.0,1.0,2.5649493,13.017005,8.6509695,-267.0,0.0,-45.0,,9.688002,3.6888795,8.697119,2.5649493,0.4,,0.0,8.674368,0.0,0.0,5.9388547,,2.0259528,8.602587,-518.0,,0.0,-224.0,6383.4,0.0,-777.0,0.0,441499.5,-1533.0,8.697119
292820,0.33357877,0.02649833,0.70472944,0.050631512,-11455.0,10.260165,,,1078200.0,2.0794415,,8.487764,-3784.0,0.0,900000.0,5.609472,,,0.07637058,562.0,0.0,,-0.4237451,,1353.0,,988.3333,,,,,1.0,-1016.0,,0.28809935,282214.94,,,-1016.0,,,0.0,658501.5,,,,13.444362,0.04622,,1353.0,14.785152,0.13353139,-6025.0,,,14.830655,0.0,,1.0,1.0,,5.609472,,13.078248,13.555401,14.521081,-35.666668,0.0,,14.8157215,,-741.0,0.0,,,,,,,0.5714286,,,,0.0,0.0,6.897705,,,,-1323.7142,,1.0,-580.4286,141.6,0.0,,,1975504.5,,
132224,,0.07979594,0.3930624,0.5406544,-14852.0,9.485203,2.5649493,0.05406722,164952.0,,11.667445,6.617403,-4046.0,0.0,130500.0,6.35437,1.0647107,12.0,0.13649574,953.0,0.0,0.89846677,-0.05029626,168.005,953.0,8.084227,953.0,2.8332133,0.67916095,3.4011974,0.2876821,0.0,,0.0,0.43542078,0.0,0.0,0.0,-480.0,3.3257551,0.0,0.0,0.0,5.313206,0.6931472,5.7137327,,0.008474,1.4816046,953.0,13.353484,0.0,-2265.0,8.830613,0.6674362,,0.0,0.0,1.0,2.0,-191.55556,6.35437,0.0,,12.660338,13.017015,-14.0,1.0,3.583519,13.017015,8.830613,,0.0,-8.5,2.4218485,8.838841,0.6931472,8.800479,2.8903718,0.0,1.0,6048.18,0.0,0.0,,,,1.8887517,8.451046,-723.5,1665000.0,0.0,-14.0,953.0,0.0,-361.33334,0.0,0.0,-480.0,9.105091
137530,,0.028760042,0.6381088,0.48665315,-17895.0,10.520131,2.7725887,0.0,1288350.0,0.6931472,14.169975,8.448272,-1403.0,0.0,1125000.0,3.6109178,,15.0,0.0924612,331.0,0.0,0.9786847,-0.26074323,0.0,331.0,11.078948,331.0,3.218876,0.6931472,5.9506426,0.4054651,1.0,,0.0,0.25997016,1111726.0,0.0,0.0,-1050.0,9.906415,0.0,1.0,1111726.0,5.332719,0.65058756,6.788972,,0.00712,,331.0,13.921425,0.0,-3154.0,11.399145,0.6878041,,0.0,0.0,1.0,2.0,-702.86365,3.6109178,0.0,,13.921425,13.921425,-10.0,1.0,3.1354942,13.921425,11.399145,,0.0,-23.5,,9.64627,2.5649493,12.656901,3.1354942,0.0,1.0,0.0,0.0,0.0,,,,2.338303,9.906415,-36.0,,0.0,-10.0,331.0,0.0,-968.5,0.0,1111726.0,-1050.0,11.973083
338608,,0.029340975,0.41253832,0.45432106,-14650.0,10.5150175,3.4339871,0.0,1256400.0,,13.8238325,8.374016,-3013.0,1.0,900000.0,4.7791233,,30.0,0.16724552,66.0,0.0,0.87929094,-0.29569966,0.0,66.0,12.032078,66.0,2.1972246,0.6931472,6.548219,0.0,0.0,-1012.0,9.617571,0.14943224,1677.8572,0.0,0.0,-1187.0,9.688204,0.0,0.0,11745.0,4.955827,0.5596158,6.5930448,12.21354,0.00963,,66.0,10.016906,0.0,-2326.0,10.242283,0.6681782,14.005295,0.0,0.0,1.0,2.0,-992.1667,4.7791233,1.0,13.258032,12.077749,10.016906,-25.0,1.0,1.9459101,13.604791,10.242283,-337.0,0.0,-31.75,,8.691818,3.1354942,13.589613,3.4339871,0.85714287,0.42698413,0.0,9.617571,0.0,0.0,6.7683015,,3.198673,9.688204,-1515.1428,,0.0,-748.2857,-866.7143,0.0,-958.0,0.0,11745.0,-1187.0,10.596734
